20830352284,36.613199444445,140.667556111111,ファミリーマート日立滑川二丁目店,21154,36.613207765498,140.66760652957,ファミリーマート日立滑川二丁目店
20830352595,36.152548333333,140.510283611111,ファミリーマート鉾田中央店,24958,36.152529580586,140.51029572492,ファミリーマート鉾田中央店
20830352764,36.006762222222,140.082969166667,ファミリーマートつくば谷田部インター店,22060,36.006749868439,140.08294973718,ファミリーマートつくば谷田部インター店
20830352978,36.184740833333,139.841001111111,ファミリーマート古河名崎店,21395,36.184746966921,139.84102497407,ファミリーマート古河名崎店
20830353427,36.358738333333,140.134230555556,ファミリーマート桜川友部店,57721,36.358752465439,140.13434621824,ファミリーマート桜川友部店
20830353521,36.376710277778,140.407162222222,ファミリーマート水戸河和田店,21926,36.376715899377,140.40724564539,ファミリーマート水戸河和田店
20830353706,36.083590000000,140.195214722222,ファミリーマート土浦大手町店,21786,36.083700566509,140.19521569104,ファミリーマート土浦大手町店
20830353956,36.094120555556,140.111153333333,ファミリーマートつくば天久保一丁目店,22014,36.093929847982,140.1112299257,ファミリーマートつくば天久保一丁目店
20830354643,36.664910833333,140.692837500000,ファミリーマート日立川尻四丁目店,21415,36.66526237548,140.6926597077,ファミリーマート日立川尻四丁目店
20830354684,36.186212222222,139.750079166667,ファミリーマート古河下大野店,21719,36.185926262412,139.75025352803,ファミリーマート古河下大野店
20830354796,35.908530555556,140.057867500000,ファミリーマート取手白山店,23378,35.908520782862,140.05786439108,ファミリーマート取手白山店
20830354884,36.407566666667,140.565088888889,ファミリーマートひたちなか向野店,24131,36.407782622137,140.56532449328,ファミリーマートひたちなか向野店
20830354988,35.897077777778,140.639195833333,ファミリーマート神栖大野原四丁目店,22220,35.89728449343,140.63927547218,ファミリーマート神栖大野原四丁目店
20830354993,35.798912500000,140.779377777778,ファミリーマート神栖土合本町店,21930,35.798579713041,140.77911864526,ファミリーマート神栖土合本町店
20830355541,36.651818055556,140.693896111111,ファミリーマート日立折笠店,22246,36.651778166906,140.69388708758,ファミリーマート日立折笠店
20830355657,36.287773611111,139.859926111111,ファミリーマート結城城南店,21718,36.287807140733,139.86007533595,ファミリーマート結城城南店
20830355898,35.938711111111,140.637047500000,ファミリーマート鹿嶋谷原店,24508,35.938719999799,140.63724920563,ファミリーマート鹿嶋谷原店
20830355979,36.287702222222,140.106785277778,ファミリーマート桜川白井店,22150,36.289042445357,140.1075478991,ファミリーマート桜川白井店
20830355982,35.889177500000,140.713973055556,ファミリーマート神栖奥野谷店,21436,35.889129170224,140.71376443919,ファミリーマート神栖奥野谷店
20830356004,35.745377777778,140.827290555556,ファミリーマート神栖波崎小玉台店,57188,35.759167889263,140.81358482819,ファミリーマート神栖波崎小玉台店
20830356709,35.926070833333,140.636895000000,ファミリーマート神栖堀割二丁目店,24675,35.92631144146,140.6366895538,ファミリーマート神栖堀割二丁目店
20830356756,36.104626666667,139.798405000000,ファミリーマート境山神店,22820,36.106729766579,139.79747673485,ファミリーマート境山神店
20830356981,36.342383333333,140.593179722222,ファミリーマートひたちなか湊本町店,21841,36.342329042666,140.59324992451,ファミリーマートひたちなか湊本町店
20830357023,36.153464166667,140.235728333333,ファミリーマートかすみがうら上土田店,24187,36.152289443369,140.23914877411,ファミリーマートかすみがうら上土田店
20830357047,35.968023055556,140.029206111111,ファミリーマートフレストつくばみらい豊体店,21113,35.968347283202,140.0297579148,ファミリーマートフレストつくばみらい豊体店
20830357167,35.906983055556,140.193262777778,ファミリーマート竜ヶ崎警察署前店,22495,35.906858329533,140.19506301507,ファミリーマート竜ヶ崎警察署前店
20830357203,35.935152777778,140.066312777778,ファミリーマート取手山王店,22427,35.93665101965,140.06800927968,ファミリーマート取手山王店
20830357316,35.882204166667,140.631597500000,ファミリーマート神栖息栖店,22322,35.882285953139,140.63126203047,ファミリーマート神栖息栖店
20830358334,36.561882222222,140.627828611111,ファミリーマート日立桜川四丁目店,22803,36.561750603204,140.62775528576,ファミリーマート日立桜川四丁目店
20830358403,36.203574444445,140.290790833333,ファミリーマート石岡第一病院前店,22692,36.203589582262,140.29078824788,ファミリーマート石岡第一病院前店
20830358436,36.075945833333,139.998802222222,ファミリーマート常総吉野店,22791,36.076110927238,139.99889188077,ファミリーマート常総吉野店
20830358696,35.969808055556,140.430846944444,ファミリーマート稲敷浮島店,22438,35.971770139115,140.43395985907,ファミリーマート稲敷浮島店
20830358780,36.113446111111,139.745445833333,ファミリーマート五霞新幸谷店,23855,36.114890135612,139.74390447241,ファミリーマート五霞新幸谷店
20830359339,36.469054722222,140.568670000000,ファミリーマート東海駅西店,21929,36.469115275002,140.56863048745,ファミリーマート東海駅西店
20830359360,36.353006944444,140.481009444444,ファミリーマート水戸元吉田町店,22836,36.352913835259,140.4809120965,ファミリーマート水戸元吉田町店
20830359506,36.393443055556,140.561845277778,ファミリーマートひたちなか馬渡店,22795,36.400540383331,140.57482278476,ファミリーマートひたちなか馬渡店
20830359642,36.389147222222,140.455271388889,ファミリーマート水戸末広町二丁目店,24357,36.389206714138,140.45537496466,ファミリーマート水戸末広町二丁目店
20830359685,36.204637500000,139.754989166667,ファミリーマート古河小堤店,22670,36.207082959385,139.76154686547,ファミリーマート古河小堤店
20830360010,35.986335277778,140.251035277778,ファミリーマートフレスト阿見飯倉店,23057,35.986349149745,140.25103440226,ファミリーマートフレスト阿見飯倉店
20830360043,36.352984722222,140.471985000000,ファミリーマート水戸元吉田西店,23077,36.35296673379,140.47198479683,ファミリーマート水戸元吉田西店
20830360280,36.456063888889,140.520291666667,ファミリーマート那珂堤店,22759,36.456376891501,140.51626591683,ファミリーマート那珂堤店
20830360360,36.208809444445,139.888665833333,ファミリーマート八千代佐野店,22758,36.208272268281,139.88906118882,ファミリーマート八千代佐野店
20830360729,36.030571388889,140.175116388889,ファミリーマート阿見うずら野一丁目店,57688,36.030244838454,140.17514443354,ファミリーマート阿見うずら野一丁目店
20830360968,36.137521111111,140.082904166667,ファミリーマートつくば筑穂一丁目店,22958,36.137326800614,140.08288089532,ファミリーマートつくば筑穂一丁目店
20830361039,36.293129722222,139.926992222222,ファミリーマート筑西布川店,57737,36.293104811468,139.9269754521,ファミリーマート筑西布川店
20830361502,35.873434722222,140.702912777778,ファミリーマート神栖知手中央九丁目店,22819,35.873929804295,140.70358619323,ファミリーマート神栖知手中央九丁目店
20830361859,36.325029722222,140.458967500000,ファミリーマート水戸吉沢町店,23009,36.324592212001,140.45927471983,ファミリーマート水戸吉沢町店
20830361949,36.303863611111,139.865911388889,ファミリーマート結城ふじみ店,23199,36.303909660266,139.86531571322,ファミリーマート結城ふじみ店
20830362029,35.925996666667,140.021423055556,ファミリーマート取手米ノ井店,22796,35.925943621029,140.02138530552,ファミリーマート取手米ノ井店
20830362355,35.992335000000,140.063157777778,ファミリーマートつくばみらい高岡店,23158,35.991982484538,140.06270413451,ファミリーマートつくばみらい高岡店
20830362473,36.040664166667,140.164464444444,ファミリーマート土浦中村南四丁目店,23336,36.0407053593,140.16440927496,ファミリーマート土浦中村南四丁目店
20830363019,35.916175277778,140.651085277778,ファミリーマート神栖深芝店,22736,35.916261038857,140.6510601305,ファミリーマート神栖深芝店
20830364404,36.306751666667,139.964818888889,ファミリーマートワンダーグー下館店,23284,36.306676598186,139.96512143171,ファミリーマートワンダーグー下館店
20830364578,36.384130833333,140.443372500000,ファミリーマート水戸東原二丁目店,23285,36.384593800802,140.44385301984,ファミリーマート水戸東原二丁目店
20830364605,36.557821388889,140.624617777778,ファミリーマート日立末広二丁目店,69465,36.55777306019,140.6245967584,ファミリーマート日立末広二丁目店
20830364616,36.063573611111,140.198631388889,ファミリーマート土浦小松店,69414,36.063570667437,140.19864873807,ファミリーマート土浦小松店
20830364622,36.080554444444,140.195359166667,ファミリーマート土浦大町店,69416,36.080589017387,140.19534878143,ファミリーマート土浦大町店
20830364745,36.602583333333,140.325498333333,ファミリーマート常陸大宮上小瀬店,69426,36.602625903659,140.32548458484,ファミリーマート常陸大宮上小瀬店
20830364765,35.915307777778,140.489807222222,ファミリーマート稲敷西代店,57604,35.915440293533,140.48996851085,ファミリーマート稲敷西代店
20830364999,36.179732500000,139.824497500000,ファミリーマート古河仁連店,23307,36.177435659295,139.80762134787,ファミリーマート古河仁連店
20830365318,36.256647500000,140.551076388889,ファミリーマート鉾田上釜店,69494,36.256116505249,140.55079372581,ファミリーマート鉾田上釜店
20830365319,36.106795833333,140.573832222222,ファミリーマート鉾田大蔵店,69493,36.106814325013,140.57381157473,ファミリーマート鉾田大蔵店
20830365530,36.099700277778,140.138642500000,ファミリーマートつくば桜金田店,23563,36.099705912157,140.13857244247,ファミリーマートつくば桜金田店
20830365668,36.390638888889,140.449374722222,ファミリーマート水戸上水戸三丁目店,23545,36.390107624949,140.4489654977,ファミリーマート水戸上水戸三丁目店
20830365723,36.195357222222,139.709870555556,ファミリーマート古河駅前店,23642,36.195303137222,139.7098662062,ファミリーマート古河駅前店
20830365760,35.925424444444,140.108187500000,ファミリーマート取手椚木店,69531,35.925568187246,140.10798432873,ファミリーマート取手椚木店
20830365817,36.008867777778,140.594064166667,ファミリーマート鹿嶋奈良毛店,69415,36.008892986785,140.59405011944,ファミリーマート鹿嶋奈良毛店
20830366045,36.809055277778,140.762039444444,ファミリーマート北茨城関南店,69495,36.809053401215,140.76203645496,ファミリーマート北茨城関南店
20830366087,36.068093055556,140.095540555556,ファミリーマートつくば松代一丁目店,23650,36.068079794824,140.09552808446,ファミリーマートつくば松代一丁目店
20830366090,36.035121666667,140.069738055556,ファミリーマートつくば谷田部中央店,23407,36.035155517332,140.06990705364,ファミリーマートつくば谷田部中央店
20830366346,36.203929444445,140.260288055556,ファミリーマート石岡鹿の子一丁目店,23759,36.204821893532,140.26044292968,ファミリーマート石岡鹿の子一丁目店
20830366400,36.715802500000,140.500515277778,ファミリーマート常陸太田里美店,24913,36.715845342922,140.50061142215,ファミリーマート常陸太田里美店
20830366761,36.428586111111,140.415341388889,ファミリーマート水戸飯富町店,23136,36.418890459419,140.42367248328,ファミリーマート水戸飯富町店
20830366932,36.583217777778,140.408121944444,ファミリーマート常陸大宮上大賀店,69542,36.583221899793,140.40812569818,ファミリーマート常陸大宮上大賀店
20830367002,36.291440833333,140.382622777778,ファミリーマート茨城上飯沼店,69590,36.291455965326,140.38262363932,ファミリーマート茨城上飯沼店
20830367066,36.354150555556,140.446190000000,ファミリーマート水戸千波町西店,23474,36.351230257301,140.43802383778,ファミリーマート水戸千波町西店
20830367120,36.563084722222,140.627084166667,ファミリーマート日立末広町店,23644,36.563117413628,140.627340293,ファミリーマート日立末広町店
20830367348,36.557193888889,140.315026111111,ファミリーマート常陸大宮野口店,69427,36.557222919539,140.31476542563,ファミリーマート常陸大宮野口店
20830367400,35.920349722222,140.654345833333,ファミリーマート神栖居切店,69530,35.920740411768,140.65426551725,ファミリーマート神栖居切店
20830367495,36.387125277778,140.378025555556,ファミリーマート水戸加倉井店,69589,36.387126123091,140.37804786488,ファミリーマート水戸加倉井店
20830367523,36.344805277778,140.492839166667,ファミリーマート水戸酒門店,69605,36.344827931276,140.49282527785,ファミリーマート水戸酒門店
20830367525,36.340310555556,140.431403333333,ファミリーマート水戸小吹店,57692,36.340340629708,140.43131805473,ファミリーマート水戸小吹店
20830367627,36.194132500000,139.725197222222,ファミリーマート古河旭町店,23873,36.194239444714,139.72541198145,ファミリーマート古河旭町店
20830367647,36.188870555556,140.307492222222,ファミリーマート石岡旭台店,69606,36.188875090994,140.3075297805,ファミリーマート石岡旭台店
20830367872,36.409821944444,140.532722500000,ファミリーマートひたちなか東石川店,69608,36.409846296238,140.53270867254,ファミリーマートひたちなか東石川店
20830367916,36.468134444444,140.516413888889,ファミリーマート那珂横堀店,69618,36.468156432183,140.51645133702,ファミリーマート那珂横堀店
20830367972,36.091418333333,140.378151111111,ファミリーマートかすみがうら田伏店,57741,36.091450950798,140.3780804652,ファミリーマートかすみがうら田伏店
20830368222,36.379254722222,140.526768888889,ファミリーマートひたちなか勝倉店,69560,36.379253653865,140.52645481392,ファミリーマートひたちなか勝倉店
20830368357,36.012645277778,140.103251111111,ファミリーマートつくば若栗店,69644,36.012696607656,140.10331631271,ファミリーマートつくば若栗店
20830368374,36.009840833333,140.293650833333,ファミリーマート美浦郷中店,69609,36.009767556515,140.29366841315,ファミリーマート美浦郷中店
20830368507,36.078721944444,140.135688055556,ファミリーマートつくば上の室店,69625,36.078684281312,140.13569864816,ファミリーマートつくば上の室店
20830368566,36.331062222222,140.467891666667,ファミリーマート水戸住吉店,69627,36.331099463661,140.46789064786,ファミリーマート水戸住吉店
20830368602,36.164250833333,140.307057222222,ファミリーマート石岡高浜店,69628,36.164255781734,140.30706076469,ファミリーマート石岡高浜店
20830368604,36.370146666667,140.475426111111,ファミリーマート茨城水戸駅前店,25975,36.370053883985,140.47576717098,ファミリーマート茨城水戸駅前店
20830368605,36.096960833333,140.210832222222,ファミリーマート土浦木田余西台店,23324,36.09685407824,140.21074787807,ファミリーマート土浦木田余西台店
20830368622,36.287158611111,140.292627500000,ファミリーマート笠間押辺店,69642,36.287777214561,140.29245103046,ファミリーマート笠間押辺店
20830368667,35.951198333333,140.335988333333,ファミリーマート稲敷高田店,69613,35.950993930664,140.33586699389,ファミリーマート稲敷高田店
20830368758,36.199722777778,139.944972500000,ファミリーマート下妻南原店,69573,36.204572672847,139.94252756147,ファミリーマート下妻南原店
20830368788,36.369466111111,140.474520833333,ファミリーマート水戸駅南口店,25970,36.369398939095,140.47488723946,ファミリーマート水戸駅南口店
20830369055,36.374499166667,140.501040833333,ファミリーマート水戸若宮店,25964,36.374101636139,140.50081019297,ファミリーマート水戸若宮店
20830369115,36.065220000000,140.182549444444,ファミリーマート茨城土浦永国店,25981,36.065249828928,140.18254209396,ファミリーマート茨城土浦永国店
20830369130,36.057563888889,140.215035277778,ファミリーマート霞ヶ浦総合公園前店,25980,36.057541899358,140.21501917114,ファミリーマート霞ヶ浦総合公園前店
20830369228,36.053336111111,140.085269166667,ファミリーマートつくばサイエンス大通り店,69630,36.053331306905,140.08526485754,ファミリーマートつくばサイエンス大通り店
20830369439,36.277505000000,139.852138055556,ファミリーマート結城工業団地前店,24290,36.277495002945,139.85210727807,ファミリーマート結城工業団地前店
20830369458,36.312064722222,140.562121944444,ファミリーマート大洗大貫店,69631,36.312067475745,140.56215629795,ファミリーマート大洗大貫店
20830369502,36.530716388889,140.618058888889,ファミリーマート日立金畑店,23760,36.530541198354,140.61800678241,ファミリーマート日立金畑店
20830369563,36.197420277778,139.951074722222,ファミリーマート下妻下木戸店,23906,36.197798449658,139.95611985901,ファミリーマート下妻下木戸店
20830369586,36.261600000000,140.385982777778,ファミリーマート茨城小幡店,69646,36.261576550444,140.38615640741,ファミリーマート茨城小幡店
20830369972,36.408794444444,140.562505555556,ファミリーマートひたちなか足崎店,24039,36.408961525671,140.56227274216,ファミリーマートひたちなか足崎店
20830370077,35.912906111111,140.642216944444,ファミリーマート茨城神栖平泉店,25992,35.912925371934,140.64220839955,ファミリーマート茨城神栖平泉店
20830370181,36.343868888889,140.463122222222,ファミリーマート茨城水戸米沢町店,25995,36.343867721475,140.46312777544,ファミリーマート茨城水戸米沢町店
20830370186,36.637549722222,140.671763055556,ファミリーマート日立小木津店,23619,36.637603137014,140.67292193324,ファミリーマート日立小木津店
20830370397,36.444130833333,140.472002222222,ファミリーマート那珂飯田五差路店,69643,36.444128478526,140.47200336768,ファミリーマート那珂飯田五差路店
20830370416,35.909295833333,140.650205277778,ファミリーマート神栖深芝南店,25993,35.909304102792,140.65019061671,ファミリーマート神栖深芝南店
20830370424,35.894556388889,140.649691944444,ファミリーマート神栖中央公園前店,25979,35.894838297005,140.64993833647,ファミリーマート神栖中央公園前店
20830370466,36.136112777778,139.807631388889,ファミリーマート境猿山店,24040,36.13526706901,139.80661229755,ファミリーマート境猿山店
20830370596,35.913240555556,140.191326388889,ファミリーマート流通経済大前店,25977,35.913254589825,140.19131617343,ファミリーマート流通経済大前店
20830370760,35.915816111111,140.311294444444,ファミリーマート稲敷下太田店,69620,35.915780928192,140.31119432264,ファミリーマート稲敷下太田店
20830370777,35.928131666667,140.646904444444,ファミリーマート神栖居切北店,25997,35.928147085034,140.64689882422,ファミリーマート神栖居切北店
20830370975,35.960730555556,140.641763333333,ファミリーマート鹿嶋宮中店,24225,35.96073634721,140.64178742322,ファミリーマート鹿嶋宮中店
20830370983,36.183335555556,139.967168611111,ファミリーマート下妻本城町店,25987,36.183314038245,139.96740059727,ファミリーマート下妻本城町店
20830371184,36.162364444444,139.707163888889,ファミリーマート古河坂間店,25954,36.162593635652,139.70716464362,ファミリーマート古河坂間店
20830371545,36.312203333333,140.570235555556,ファミリーマート大洗港中央店,24045,36.312187429505,140.57023375045,ファミリーマート大洗港中央店
20830371656,36.110047500000,139.981383888889,ファミリーマート常総新石下店,25985,36.110060142362,139.98103310101,ファミリーマート常総新石下店
20830371700,36.060763611111,140.109426111111,ファミリーマートつくば手代木店,25961,36.060817940006,140.10938460047,ファミリーマートつくば手代木店
20830371872,36.319349444445,140.434803888889,ファミリーマート水戸平須町店,25973,36.319979494421,140.43809417524,ファミリーマート水戸平須町店
20830372078,36.449161666667,140.498608055556,ファミリーマート那珂竹ノ内店,24142,36.449492526172,140.49825399192,ファミリーマート那珂竹ノ内店
20830372154,36.180093611111,140.314803055556,ファミリーマート小美玉玉里店,25998,36.180099162199,140.31479543899,ファミリーマート小美玉玉里店
20830372461,35.882699444445,140.160025555556,ファミリーマート龍ヶ崎北方店,24318,35.88273784726,140.15994685686,ファミリーマート龍ヶ崎北方店
20830373113,36.338486666667,140.483987222222,ファミリーマート水戸南インター店,24411,36.338476665861,140.48396408367,ファミリーマート水戸南インター店
20830373143,36.589390555556,140.653319444444,ファミリーマート日立けやき通店,25958,36.589385901258,140.65332269987,ファミリーマート日立けやき通店
20830373153,36.120381666667,140.247405833333,ファミリーマート土浦神立駅前店,25984,36.120355805525,140.24751874935,ファミリーマート土浦神立駅前店
20830373171,36.191896666667,139.789466666667,ファミリーマート道の駅こが店,25999,36.191800481,139.78944833464,ファミリーマート道の駅こが店
20830373239,36.052439722222,140.138368888889,ファミリーマートつくば梅園店,25976,36.052460113416,140.13836099733,ファミリーマートつくば梅園店
20830373364,36.364075277778,140.480731388889,ファミリーマート水戸白梅三丁目店,25972,36.364085604367,140.48073895301,ファミリーマート水戸白梅三丁目店
20830373417,36.516072500000,140.574191388889,ファミリーマート常陸太田大森町店,25996,36.516047868473,140.57411463016,ファミリーマート常陸太田大森町店
20830373482,36.145092222222,140.211336944444,ファミリーマート千代田ＰＡ上り店,25969,36.145086470764,140.21132617801,ファミリーマート千代田ＰＡ上り店
20830373540,36.379595555556,140.468804166667,ファミリーマート水戸大町三丁目店,24464,36.380369650496,140.46889128593,ファミリーマート水戸大町三丁目店
20830373640,36.081780277778,140.111384166667,ファミリーマートつくばＱ’ｔ店,25988,36.081857279745,140.11190414757,ファミリーマートつくばＱ’ｔ店
20830374279,36.145576388889,140.119483888889,ファミリーマートつくば小田店,24496,36.145578603076,140.11932413643,ファミリーマートつくば小田店
20830374320,36.501823333333,140.440039166667,ファミリーマート那珂瓜連店,24507,36.50206782177,140.44028215704,ファミリーマート那珂瓜連店
20830374660,36.512003888889,140.588518055556,ファミリーマート日立南インター店,24506,36.509848726793,140.58793368969,ファミリーマート日立南インター店
20830374766,36.092056944444,140.106203611111,ファミリーマート筑波メディカルセンター病院店,24895,36.091804118851,140.10632330489,ファミリーマート筑波メディカルセンター病院店
20830374968,36.380593611111,140.248886111111,ファミリーマート笠間中央店,24748,36.380637968425,140.24886827939,ファミリーマート笠間中央店
20830375372,36.177872222222,140.407565555556,ファミリーマートブルースカイ茨城空港店,26000,36.178019403481,140.40783761261,ファミリーマートブルースカイ茨城空港店
20830375494,36.404988055556,140.523288611111,ファミリーマートひたちなか西大島店,24758,36.405044971519,140.52363288817,ファミリーマートひたちなか西大島店
20830376932,36.111201944444,140.079146944444,ファミリーマート筑波記念病院前店,57054,36.107365259304,140.07928008963,ファミリーマート筑波記念病院前店
20830376949,35.928195833333,140.003039444444,ファミリーマート守谷美園店,57123,35.928185686137,140.0030376848,ファミリーマート守谷美園店
20830377055,36.177661666667,139.777437777778,ファミリーマート古河柳橋北店,57013,36.177913606845,139.77791609113,ファミリーマート古河柳橋北店
20830377901,36.572783888889,140.643235000000,ファミリーマート茨城大学工学部店,24939,36.573259526601,140.64405320758,ファミリーマート茨城大学工学部店
20830378715,36.443220555556,140.501110833333,ファミリーマート那珂菅谷中央店,57062,36.442625340614,140.50192795568,ファミリーマート那珂菅谷中央店
20831,35.311140169593,139.31615990857,ファミリーマート大磯店,21431170574,35.311238333333,139.316018333333,ファミリーマート大磯店
20832000714,36.359336666667,140.474545833333,ファミリーマート水戸駅南中央通り店,24833,36.35949601577,140.47453346995,ファミリーマート水戸駅南中央通り店
20832000738,36.578900000000,140.648906388889,ファミリーマート日立会瀬店,21025,36.578881988265,140.64887751621,ファミリーマート日立会瀬店
20832000808,36.130478888889,139.910504444444,ファミリーマート常総崎房店,21086,36.130435510107,139.91050868087,ファミリーマート常総崎房店
20832000817,36.742182222222,140.689330277778,ファミリーマート高萩インター店,24832,36.742333124261,140.68938129529,ファミリーマート高萩インター店
20833,36.449909982364,139.87909607463,ファミリーマート上三川ゆうきが丘店,20933000458,36.450120833333,139.879194722222,ファミリーマート上三川ゆうきが丘店
20833002544,36.397700833333,140.552423888889,ファミリーマートひたちなか昭和通り店,21081,36.397559564256,140.55236434025,ファミリーマートひたちなか昭和通り店
20833007503,36.179289166667,140.360374444444,ファミリーマート小美玉中延店,21189,36.179280294479,140.36049001461,ファミリーマート小美玉中延店
20835,35.77156577719,139.52021875313,ファミリーマート丸萬清瀬駅南口店,21331760686,35.771412500000,139.520350277778,ファミリーマート丸萬清瀬駅南口店
20837,35.444413635778,139.65058852177,ファミリーマート山下公園前店,21431229712,35.444273888889,139.650613333333,ファミリーマート山下公園前店
20839,36.074851849599,138.04961218406,ファミリーマート岡谷ＴＰＲ前店,22030411887,36.075035277778,138.049730555556,ファミリーマート岡谷ＴＰＲ前店
20845,35.616238061124,139.56415219729,ファミリーマート向ヶ丘遊園駅前店,21431238111,35.616289166667,139.563974444444,ファミリーマート向ヶ丘遊園駅前店
20850,35.749928140446,139.67283652752,ファミリーマート羽沢三丁目店,21332015074,35.749935555556,139.672840833333,ファミリーマート羽沢三丁目店
20864,35.498673062362,139.47194240805,ファミリーマートサンズ瀬谷五貫目町店,21431252129,35.498640277778,139.471931666667,ファミリーマートサンズ瀬谷五貫目町店
20867,35.644881698477,139.50288469378,ファミリーマート稲城長沼駅前店,21331796299,35.644930277778,139.503098888889,ファミリーマート稲城長沼駅前店
20869,35.08658972353,138.96845489529,ファミリーマート函南畑毛店,22230354020,35.086600000000,138.968458611111,ファミリーマート函南畑毛店
20871,36.41445849693,139.02698058323,ファミリーマート前橋総社町高井店,21030280730,36.414688055556,139.026843888889,ファミリーマート前橋総社町高井店
20877,36.462951381401,140.07875755751,ファミリーマート益子塙店,20930257742,36.463105833333,140.078898333333,ファミリーマート益子塙店
20878,35.662096543753,139.45009498087,ファミリーマート府中四谷通り店,21331749827,35.662092777778,139.450096666667,ファミリーマート府中四谷通り店
20884,35.965162221374,139.63691423707,ファミリーマート上尾瓦葺店,21131161064,35.965233333333,139.637004444444,ファミリーマート上尾瓦葺店
20885,35.430015848297,139.34020687809,ファミリーマート厚木長谷店,21431239407,35.429996111111,139.340207222222,ファミリーマート厚木長谷店
20891,35.576825000553,139.36827804606,ファミリーマートさがみ夢大通り店,21431238581,35.576687222222,139.368176388889,ファミリーマートさがみ夢大通り店
20898,35.88371065887,139.52137574765,ファミリーマートふじみ野清見店,21131161337,35.883759444444,139.521440833333,ファミリーマートふじみ野清見店
20900,35.873169464041,139.75187588645,ファミリーマート川口戸塚東店,21131160883,35.873331944444,139.751933055556,ファミリーマート川口戸塚東店
20901,35.813589727741,139.78814421096,ファミリーマート草加谷塚店,21131165150,35.813792222222,139.788273055556,ファミリーマート草加谷塚店
20903,35.531883141861,139.69962186021,ファミリーマート京急川崎駅前店,21431237887,35.532030000000,139.699198333333,ファミリーマート京急川崎駅前店
20906,35.644697244999,139.67399662767,ファミリーマート三軒茶屋東店,21331745608,35.644728055556,139.674000555556,ファミリーマート三軒茶屋東店
20908,35.635061258867,139.71512545286,ファミリーマート目黒駅北店,21331745408,35.635091388889,139.715125277778,ファミリーマート目黒駅北店
20914,35.483126966948,139.52624846636,ファミリーマート今宿西町店,21431237498,35.483107222222,139.526198333333,ファミリーマート今宿西町店
20919,35.557909444911,139.4545610667,ファミリーマート町田本町田店,21331756204,35.557865555556,139.454480277778,ファミリーマート町田本町田店
20923,35.382701565437,139.27863912494,ファミリーマート秦野鶴巻店,21431232121,35.382761111111,139.278485555556,ファミリーマート秦野鶴巻店
20930015685,36.564562222222,139.905009722222,ファミリーマート宇都宮今泉町店,24141,36.564491340078,139.90522791649,ファミリーマート宇都宮今泉町店
20930028899,36.631516111111,139.847639444444,ファミリーマート宇都宮インター店,23079,36.631531327793,139.8474299073,ファミリーマート宇都宮インター店
20930041672,36.517344166667,139.899720833333,ファミリーマートのざわや屋板町店,3980,36.51736362989,139.8996856132,ファミリーマートのざわや屋板町店
20930106867,36.761483611111,139.944178888889,セブンイレブン矢板インター店,20930271931,36.761164166667,139.944015000000,セブンイレブン矢板インター店
20930108622,36.955842222222,140.031770000000,ファミリーマート那須塩原上厚崎店,57629,36.956109287547,140.0318042064,ファミリーマート那須塩原上厚崎店
20930110727,36.963941944445,140.059103888889,ファミリーマート那須塩原豊浦店,23312,36.963888047158,140.05963692986,ファミリーマート那須塩原豊浦店
20930117262,36.515175277778,139.692526666667,ファミリーマート鹿沼粟野町店,23321,36.515049669067,139.69248954802,ファミリーマート鹿沼粟野町店
20930119189,36.494071944444,140.091954166667,ファミリーマート益子七井店,23856,36.494057997512,140.09196098795,ファミリーマート益子七井店
20930129619,36.267163055556,139.654022777778,ファミリーマート栃木藤岡店,57679,36.267128968349,139.65402240192,ファミリーマート栃木藤岡店
20930137786,36.659381944444,140.060377777778,ファミリーマートこぶし台店,57506,36.660526343586,140.06364547093,ファミリーマートこぶし台店
20930184452,36.536163611111,139.969647222222,ファミリーマート宇都宮鐺山町店,23520,36.536149722368,139.96965354132,ファミリーマート宇都宮鐺山町店
20930194412,36.318450555556,139.846624166667,ファミリーマート小山中久喜店,23492,36.318597755228,139.84673234892,ファミリーマート小山中久喜店
20930216540,36.749418888889,139.734679722222,ファミリーマート日光轟店,24143,36.749440712535,139.73461783375,ファミリーマート日光轟店
20930219937,36.895185277778,140.050715277778,ファミリーマート大田原小滝店,24894,36.892532598126,140.05690076316,ファミリーマート大田原小滝店
20930221550,36.320350555556,139.790836388889,ファミリーマート小山上立木店,24567,36.331799371969,139.78629694897,ファミリーマート小山上立木店
20930222555,36.685635833333,139.923000555556,ファミリーマート宇都宮下小倉店,24974,36.685616273465,139.9228664513,ファミリーマート宇都宮下小倉店
20930222994,36.812036666667,140.089448888889,ファミリーマート大田原蛭田店,23620,36.812006840702,140.08933247136,ファミリーマート大田原蛭田店
20930222995,36.615619166667,139.995679722222,ファミリーマート高根沢宝石台店,57505,36.615621405764,139.99571933554,ファミリーマート高根沢宝石台店
20930223719,36.557771111111,139.900568888889,ファミリーマート宇都宮駅東口店,24852,36.557763880949,139.90041578031,ファミリーマート宇都宮駅東口店
20930224593,37.020003333333,140.118545000000,ファミリーマート那須黒田原店,57545,37.019995765151,140.11873197469,ファミリーマート那須黒田原店
20930233497,36.532293333333,139.800283888889,ファミリーマート鹿沼インター店,24872,36.532173064495,139.80006315821,ファミリーマート鹿沼インター店
